""	"L617_KO1"	"L618_KO2"	"L619_KO3"	"L620_WT1"	"L621_WT2"	"L622_WT3"	"gene_name"
"ENSMUSG00000083649"	3.51431440120072	1.18293713822124	0	3.65865821820732	1.26218739747371	1.28284538596516	"Rasl2-9-ps"
"ENSMUSG00000083650"	3.51431440120072	1.18293713822124	5.74258366488302	4.87821095760976	1.26218739747371	0	"Gm13357"
"ENSMUSG00000083655"	0.87857860030018	0	0	0.609776369701221	0	0	"Gm12099"
"ENSMUSG00000083661"	4.3928930015009	1.18293713822124	7.65677821984402	7.92709280611587	1.26218739747371	1.28284538596516	"Gm11473"
"ENSMUSG00000083668"	10.5429432036022	10.6464342439911	17.227750994649	28.6594893759574	11.3596865772634	1.28284538596516	"Gm5648"
"ENSMUSG00000083669"	8.7857860030018	2.36587427644247	13.399361884727	9.75642191521953	11.3596865772634	8.97991770175609	"Gm10169"
"ENSMUSG00000083670"	36.9003012126075	40.219862699522	29.6700156018956	43.2941222487867	32.8168723343165	33.353980035094	"Gm6829"
"ENSMUSG00000083672"	11.4215218039023	3.54881141466371	9.57097277480502	4.87821095760976	8.83531178231597	12.8284538596516	"Gm9183"
"ENSMUSG00000083674"	2.63573580090054	2.36587427644247	2.87129183244151	2.43910547880488	5.04874958989484	0	"Zfp133-ps"
"ENSMUSG00000083677"	0.87857860030018	0	0.957097277480503	1.82932910910366	1.26218739747371	0	"Gm11699"
"ENSMUSG00000083678"	30.7502510105063	30.7563655937521	32.5413074343371	29.2692657456586	30.2924975393691	39.7682069649198	"Gm12989"
"ENSMUSG00000083679"	80.8292312276165	63.8786054639467	69.8681012560767	78.6611516914574	85.8287430282123	83.3849500877351	"Gm12892"
"ENSMUSG00000083681"	9.66436460330198	7.09762282932741	5.74258366488302	6.70754006671343	7.57312438484226	11.5456084736864	"Gm6640"
"ENSMUSG00000083687"	0.87857860030018	0	0	1.21955273940244	0	0	"Gm15154"
"ENSMUSG00000083688"	1.75715720060036	2.36587427644247	1.91419455496101	1.82932910910366	3.78656219242113	2.56569077193031	"Gm13743"
"ENSMUSG00000083689"	0	0	0.957097277480503	0	0	0	"Gm14094"
"ENSMUSG00000083692"	38.6574584132079	30.7563655937521	38.2838910992201	36.5865821820732	35.3412471292639	39.7682069649198	"Gm9575"
"ENSMUSG00000083695"	0.87857860030018	0	0.957097277480503	0	0	0	"1700045I19Rik"
"ENSMUSG00000083700"	9.66436460330198	4.73174855288494	5.74258366488302	7.31731643641465	5.04874958989484	6.41422692982578	"Gm2986"
"ENSMUSG00000083705"	0	0	0	0.609776369701221	0	0	"Gm8624"
"ENSMUSG00000083708"	4.3928930015009	8.28055996754865	0	4.26843458790854	3.78656219242113	3.84853615789547	"Gm13123"
"ENSMUSG00000083713"	0.87857860030018	0	0.957097277480503	0	0	0	"Gm5883"
"ENSMUSG00000083716"	160.779883854933	162.062387936309	140.693299789634	178.664476322458	180.492797838741	157.789982473714	"Gm13436"
"ENSMUSG00000083718"	1.75715720060036	4.73174855288494	0	0.609776369701221	2.52437479494742	1.28284538596516	"Ccnb2-ps"
"ENSMUSG00000083725"	0	1.18293713822124	0.957097277480503	2.43910547880488	1.26218739747371	0	"Gm11865"
"ENSMUSG00000083732"	0	2.36587427644247	2.87129183244151	0.609776369701221	1.26218739747371	1.28284538596516	"Gm14197"
"ENSMUSG00000083734"	0	0	1.91419455496101	0.609776369701221	3.78656219242113	1.28284538596516	"Gm16209"
"ENSMUSG00000083736"	31.6288296108065	31.9393027319734	29.6700156018956	26.8301602668537	29.0303101418953	35.9196708070244	"Gm6039"
"ENSMUSG00000083737"	5.27147160180108	2.36587427644247	2.87129183244151	1.21955273940244	5.04874958989484	0	"Prdx6-ps2"
"ENSMUSG00000083750"	0	0	0	0	0	1.28284538596516	"Gm14108"
"ENSMUSG00000083754"	5.27147160180108	8.28055996754865	3.82838910992201	6.09776369701221	2.52437479494742	5.13138154386062	"Gm7803"
"ENSMUSG00000083757"	0.87857860030018	0	1.91419455496101	0.609776369701221	1.26218739747371	2.56569077193031	"Gm13253"
"ENSMUSG00000083764"	13.1786790045027	5.91468569110618	13.399361884727	12.8053037637256	8.83531178231597	8.97991770175609	"Gm11516"
"ENSMUSG00000083767"	37.7788798129077	34.3051770084158	32.5413074343371	28.6594893759574	27.7681227444216	38.4853615789547	"Gm11405"
"ENSMUSG00000083772"	3.51431440120072	4.73174855288494	9.57097277480502	4.87821095760976	11.3596865772634	8.97991770175609	"Gm15566"
"ENSMUSG00000083773"	0.87857860030018	1.18293713822124	1.91419455496101	1.21955273940244	0	0	"Gm13394"
"ENSMUSG00000083774"	11.4215218039023	24.841679902646	17.227750994649	17.6835147213354	7.57312438484226	11.5456084736864	"Gm7180"
"ENSMUSG00000083777"	0.87857860030018	1.18293713822124	0	1.82932910910366	2.52437479494742	0	"Gm13361"
"ENSMUSG00000083780"	0	2.36587427644247	0	0	1.26218739747371	0	"Gm12728"
"ENSMUSG00000083793"	14.9358362051031	7.09762282932741	8.61387549732452	7.31731643641465	8.83531178231597	10.2627630877212	"Gm14274"
"ENSMUSG00000083796"	0	0	0.957097277480503	1.21955273940244	0	0	"Gm13369"
"ENSMUSG00000083798"	15.8144148054032	17.7440570733185	17.227750994649	13.4150801334269	13.8840613722108	10.2627630877212	"Gm14584"
"ENSMUSG00000083804"	0	1.18293713822124	0	0	1.26218739747371	1.28284538596516	"Gm13676"
"ENSMUSG00000083811"	7.90720740270162	3.54881141466371	8.61387549732452	4.87821095760976	10.0974991797897	8.97991770175609	"Gm13071"
"ENSMUSG00000083813"	1.75715720060036	0	0.957097277480503	0.609776369701221	0	1.28284538596516	"Gm15502"
"ENSMUSG00000083816"	3.51431440120072	1.18293713822124	1.91419455496101	1.82932910910366	1.26218739747371	1.28284538596516	"Gm13033"
"ENSMUSG00000083817"	0	0	0.957097277480503	0	1.26218739747371	0	"Gm14400"
"ENSMUSG00000083819"	16.6929934057034	26.0246170408672	17.227750994649	12.8053037637256	16.4084361671582	15.3941446315819	"Gm11977"
"ENSMUSG00000083820"	7.90720740270162	5.91468569110618	2.87129183244151	7.92709280611587	5.04874958989484	3.84853615789547	"Gm6415"
"ENSMUSG00000083822"	2.63573580090054	3.54881141466371	2.87129183244151	1.21955273940244	2.52437479494742	1.28284538596516	"Hmgb1-ps5"
"ENSMUSG00000083823"	0.87857860030018	0	0	0	0	0	"Amd-ps1"
"ENSMUSG00000083826"	1.75715720060036	1.18293713822124	3.82838910992201	1.21955273940244	3.78656219242113	3.84853615789547	"Gm13039"
"ENSMUSG00000083829"	50.0789802171102	48.5004226670707	52.6403502614276	51.8309914246037	44.1765589115799	32.0711346491289	"Gm2199"
"ENSMUSG00000083830"	0	0	1.91419455496101	0	0	0	"Gm8839"
"ENSMUSG00000083832"	28.9930938099059	34.3051770084158	37.3267938217396	31.7083712244635	37.8656219242113	25.6569077193031	"Gm13771"
"ENSMUSG00000083834"	3.51431440120072	1.18293713822124	2.87129183244151	3.65865821820732	2.52437479494742	3.84853615789547	"Gm12577"
"ENSMUSG00000083836"	12.3001004042025	9.46349710576989	16.2706537171685	12.8053037637256	13.8840613722108	15.3941446315819	"Ldha-ps2"
"ENSMUSG00000083838"	0.87857860030018	1.18293713822124	0	1.82932910910366	0	2.56569077193031	"Gm11957"
"ENSMUSG00000083840"	273.237944693356	139.586582310106	121.551354240024	157.932079752616	133.791864132213	209.10379791232	"Gm15459"
"ENSMUSG00000083841"	0	1.18293713822124	0	0	0	0	"Gm1947"
"ENSMUSG00000083844"	130.029632844427	107.647279578132	117.722965130102	109.149970176518	104.761553990318	120.587466280725	"2210015D19Rik"
"ENSMUSG00000083849"	4.3928930015009	2.36587427644247	1.91419455496101	1.82932910910366	8.83531178231597	3.84853615789547	"Gm13477"
"ENSMUSG00000083853"	8.7857860030018	9.46349710576989	3.82838910992201	5.48798732731098	5.04874958989484	7.69707231579093	"Gm15696"
"ENSMUSG00000083854"	15.8144148054032	18.9269942115398	20.0990428270906	15.8541856122317	13.8840613722108	15.3941446315819	"Gm15118"
"ENSMUSG00000083856"	44.8075086153092	37.8539884230795	23.9274319370126	34.7572530729696	30.2924975393691	39.7682069649198	"Gm13886"
"ENSMUSG00000083860"	4.3928930015009	3.54881141466371	2.87129183244151	0	1.26218739747371	1.28284538596516	"Gm13313"
"ENSMUSG00000083863"	10.5429432036022	5.91468569110618	3.82838910992201	8.53686917581709	8.83531178231597	6.41422692982578	"Gm13341"
"ENSMUSG00000083864"	10.5429432036022	5.91468569110618	9.57097277480502	6.70754006671343	7.57312438484226	6.41422692982578	"Gm13719"
"ENSMUSG00000083878"	0.87857860030018	0	0	1.21955273940244	0	1.28284538596516	"Gm12034"
"ENSMUSG00000083879"	5.27147160180108	8.28055996754865	11.485167329766	6.70754006671343	6.31093698736855	6.41422692982578	"Gm14038"
"ENSMUSG00000083885"	0	0	0	1.21955273940244	2.52437479494742	2.56569077193031	"Gm13213"
"ENSMUSG00000083888"	0	1.18293713822124	0	0	1.26218739747371	0	"Gm12441"
"ENSMUSG00000083890"	2.63573580090054	7.09762282932741	7.65677821984402	7.31731643641465	7.57312438484226	3.84853615789547	"Gm15703"
"ENSMUSG00000083892"	130.029632844427	115.927839545681	119.637159685063	107.320641067415	132.52967673474	124.43600243862	"Gm1848"
"ENSMUSG00000083893"	0	0	0.957097277480503	0	0	0	"Gm13347"
"ENSMUSG00000083894"	0.87857860030018	0	0	0	0	1.28284538596516	"Gm11489"
"ENSMUSG00000083895"	2.63573580090054	5.91468569110618	3.82838910992201	3.65865821820732	1.26218739747371	7.69707231579093	"Gm12074"
"ENSMUSG00000083897"	0	1.18293713822124	0	0	0	0	"Gm14843"
"ENSMUSG00000083899"	123.879582642325	75.7079768461591	74.6535876434792	78.6611516914574	90.8774926181072	103.910476263178	"Gm12346"
"ENSMUSG00000083900"	1.75715720060036	0	0	1.21955273940244	0	0	"Gm13294"
"ENSMUSG00000083902"	63.2576592216129	61.5127311875043	72.7393930885182	72.5633879944453	60.5849950787381	70.5564962280835	"Gm15975"
"ENSMUSG00000083903"	1.75715720060036	0	0	0	0	1.28284538596516	"Gm5405"
"ENSMUSG00000083906"	2.63573580090054	3.54881141466371	1.91419455496101	2.43910547880488	1.26218739747371	2.56569077193031	"Gm15186"
"ENSMUSG00000083907"	1.75715720060036	0	1.91419455496101	4.87821095760976	0	2.56569077193031	"Plk-ps1"
"ENSMUSG00000083908"	0.87857860030018	1.18293713822124	0	1.21955273940244	1.26218739747371	1.28284538596516	"Gm6447"
"ENSMUSG00000083910"	0.87857860030018	1.18293713822124	1.91419455496101	0	1.26218739747371	1.28284538596516	"Gm13604"
"ENSMUSG00000083911"	5.27147160180108	7.09762282932741	10.5280700522855	9.75642191521953	8.83531178231597	8.97991770175609	"Gm4342"
"ENSMUSG00000083912"	21.9644650075045	21.2928684879822	29.6700156018956	23.7812784183476	18.9328109621057	20.5255261754425	"Gm5391"
"ENSMUSG00000083914"	8.7857860030018	4.73174855288494	5.74258366488302	8.53686917581709	7.57312438484226	1.28284538596516	"Rps18-ps1"
"ENSMUSG00000083915"	0	0	0	0.609776369701221	0	0	"Gm13932"
"ENSMUSG00000083921"	0.87857860030018	1.18293713822124	0.957097277480503	1.21955273940244	0	0	"Gm15750"
"ENSMUSG00000083922"	0	0	0	0.609776369701221	1.26218739747371	0	"Gm3835"
"ENSMUSG00000083930"	13.1786790045027	10.6464342439911	16.2706537171685	15.2444092425305	13.8840613722108	19.2426807894773	"Gm13042"
"ENSMUSG00000083937"	27.2359366093056	16.5611199350973	24.8845292144931	18.9030674607378	21.4571857570531	20.5255261754425	"Cct3-ps1"
"ENSMUSG00000083943"	0.87857860030018	1.18293713822124	0.957097277480503	1.21955273940244	0	1.28284538596516	"Gm11483"
"ENSMUSG00000083951"	1.75715720060036	0	0.957097277480503	0	0	1.28284538596516	"Gm13786"
"ENSMUSG00000083953"	0.87857860030018	1.18293713822124	0	0	0	0	"Gm14049"
"ENSMUSG00000083962"	1.75715720060036	0	0.957097277480503	1.82932910910366	3.78656219242113	1.28284538596516	"Gm15707"
"ENSMUSG00000083964"	2.63573580090054	2.36587427644247	3.82838910992201	1.82932910910366	2.52437479494742	1.28284538596516	"Gm14122"
"ENSMUSG00000083971"	4.3928930015009	3.54881141466371	9.57097277480502	8.53686917581709	8.83531178231597	0	"Gm5943"
"ENSMUSG00000083974"	0.87857860030018	1.18293713822124	0	0	1.26218739747371	0	"Gm16053"
"ENSMUSG00000083979"	0	0	0.957097277480503	0	0	0	"Gm12527"
"ENSMUSG00000083982"	0.87857860030018	0	0	1.21955273940244	1.26218739747371	1.28284538596516	"Gm14650"
"ENSMUSG00000083985"	0.87857860030018	2.36587427644247	0	2.43910547880488	2.52437479494742	1.28284538596516	"Gm12468"
"ENSMUSG00000083992"	378.667376729377	292.185473140645	285.21498868919	287.814446498976	253.699666892216	277.094603368474	"Gm11478"
"ENSMUSG00000083993"	1.75715720060036	7.09762282932741	0.957097277480503	1.21955273940244	2.52437479494742	5.13138154386062	"Gm14398"
"ENSMUSG00000083994"	3.51431440120072	0	2.87129183244151	4.26843458790854	0	2.56569077193031	"Gm16465"
"ENSMUSG00000084000"	0	0	0.957097277480503	0	0	0	"Gm14653"
"ENSMUSG00000084002"	0.87857860030018	3.54881141466371	0	1.82932910910366	0	0	"Gm13146"
"ENSMUSG00000084004"	0	0	0	1.82932910910366	0	1.28284538596516	"Gm12047"
"ENSMUSG00000084006"	0	2.36587427644247	0.957097277480503	3.65865821820732	0	1.28284538596516	"Gm14245"
"ENSMUSG00000084011"	0.87857860030018	0	0	0	1.26218739747371	0	"Gm12969"
"ENSMUSG00000084013"	28.1145152096057	16.5611199350973	25.8416264919736	26.8301602668537	12.6218739747371	24.374062333338	"Gm14270"
"ENSMUSG00000084014"	3.51431440120072	0	0	0	0	1.28284538596516	"Gm7209"
"ENSMUSG00000084018"	0	1.18293713822124	0	0.609776369701221	1.26218739747371	0	"Gm11895"
"ENSMUSG00000084020"	16.6929934057034	9.46349710576989	13.399361884727	12.1955273940244	7.57312438484226	11.5456084736864	"Gm12282"
"ENSMUSG00000084024"	0	1.18293713822124	1.91419455496101	0	1.26218739747371	1.28284538596516	"Gm15937"
"ENSMUSG00000084025"	0	0	0	0.609776369701221	1.26218739747371	1.28284538596516	"Gm6276"
"ENSMUSG00000084031"	0	2.36587427644247	0	0	0	0	"Gm7416"
"ENSMUSG00000084033"	14.9358362051031	18.9269942115398	18.1848482721295	15.2444092425305	15.1462487696845	12.8284538596516	"Gm14447"
"ENSMUSG00000084047"	0	0	0	0	1.26218739747371	0	"Gm14984"
"ENSMUSG00000084052"	0.87857860030018	0	0	1.21955273940244	0	1.28284538596516	"Gm11745"
"ENSMUSG00000084055"	0.87857860030018	1.18293713822124	0.957097277480503	0	0	1.28284538596516	"Gm12004"
"ENSMUSG00000084060"	0	0	0.957097277480503	0.609776369701221	0	0	"Gm16412"
"ENSMUSG00000084064"	11.4215218039023	9.46349710576989	8.61387549732452	8.53686917581709	6.31093698736855	12.8284538596516	"Gm12079"
"ENSMUSG00000084067"	33.3859868114068	43.7686741141857	43.0693774866226	46.3430040972928	34.0790597317902	41.051052350885	"Gm14269"
"ENSMUSG00000084071"	2.63573580090054	7.09762282932741	2.87129183244151	10.3661982849207	6.31093698736855	8.97991770175609	"Gm13378"
"ENSMUSG00000084072"	0	0	0.957097277480503	0	1.26218739747371	0	"Gm11285"
"ENSMUSG00000084076"	0	0	0	1.21955273940244	0	0	"Gm14600"
"ENSMUSG00000084077"	2.63573580090054	1.18293713822124	1.91419455496101	0	5.04874958989484	1.28284538596516	"Gm11952"
"ENSMUSG00000084081"	1.75715720060036	3.54881141466371	5.74258366488302	3.0488818485061	5.04874958989484	3.84853615789547	"Gm12057"
"ENSMUSG00000084083"	3.51431440120072	3.54881141466371	6.69968094236352	5.48798732731098	1.26218739747371	7.69707231579093	"Gm15782"
"ENSMUSG00000084086"	2.63573580090054	1.18293713822124	2.87129183244151	2.43910547880488	3.78656219242113	0	"Gm5761"
"ENSMUSG00000084087"	0	0	1.91419455496101	0.609776369701221	0	1.28284538596516	"Gm13650"
"ENSMUSG00000084088"	4.3928930015009	1.18293713822124	1.91419455496101	3.65865821820732	2.52437479494742	1.28284538596516	"Gm12941"
"ENSMUSG00000084093"	3.51431440120072	4.73174855288494	3.82838910992201	4.26843458790854	1.26218739747371	1.28284538596516	"Gm16418"
"ENSMUSG00000084094"	20.2073078069041	24.841679902646	14.3564591622075	17.6835147213354	16.4084361671582	26.9397531052683	"Gm13961"
"ENSMUSG00000084098"	73.8006024252151	65.061542602168	56.4687393713496	64.6362951883294	80.7799934383175	62.8594239122926	"Gm13422"
"ENSMUSG00000084099"	30.7502510105063	24.841679902646	27.7558210469346	28.6594893759574	26.5059353469479	26.9397531052683	"Gm12929"
"ENSMUSG00000084104"	4.3928930015009	1.18293713822124	2.87129183244151	3.0488818485061	3.78656219242113	3.84853615789547	"Gm13578"
"ENSMUSG00000084106"	239.851957881949	203.465187774053	202.904622825867	206.714189328714	167.870923864004	216.800870228111	"Gm6136"
"ENSMUSG00000084110"	33.3859868114068	29.5734284555309	40.1980856541811	28.6594893759574	32.8168723343165	23.0912169473728	"Gm4992"
"ENSMUSG00000084111"	5.27147160180108	2.36587427644247	0.957097277480503	6.70754006671343	3.78656219242113	2.56569077193031	"Gm15710"
"ENSMUSG00000084113"	13.1786790045027	9.46349710576989	8.61387549732452	9.75642191521953	6.31093698736855	7.69707231579093	"Gm14277"
"ENSMUSG00000084115"	0	0	0.957097277480503	0.609776369701221	2.52437479494742	2.56569077193031	"Gm13566"
"ENSMUSG00000084116"	0.87857860030018	1.18293713822124	1.91419455496101	1.82932910910366	1.26218739747371	1.28284538596516	"Gm12460"
"ENSMUSG00000084125"	0	0	0	0.609776369701221	0	0	"Gm8757"
"ENSMUSG00000084126"	0	0	0.957097277480503	0	0	0	"Gm15844"
"ENSMUSG00000084128"	0	0	0.957097277480503	0.609776369701221	1.26218739747371	0	"Esrp2"
"ENSMUSG00000084129"	0.87857860030018	0	0.957097277480503	1.21955273940244	0	0	"Hmgb1-ps1"
"ENSMUSG00000084131"	3.51431440120072	7.09762282932741	7.65677821984402	4.87821095760976	5.04874958989484	2.56569077193031	"Rpl3-ps2"
"ENSMUSG00000084132"	0	1.18293713822124	0.957097277480503	0.609776369701221	1.26218739747371	0	"Gm15982"
"ENSMUSG00000084133"	0	0	0	0.609776369701221	0	0	"Gm12856"
"ENSMUSG00000084139"	0	0	0.957097277480503	0	0	0	"Gm12322"
"ENSMUSG00000084141"	0	1.18293713822124	0	0.609776369701221	0	2.56569077193031	"Olfr1372-ps1"
"ENSMUSG00000084143"	11.4215218039023	7.09762282932741	6.69968094236352	9.14664554551831	15.1462487696845	8.97991770175609	"Gm13400"
"ENSMUSG00000084145"	26.3573580090054	36.6710512848583	41.1551829316616	25.6106075274513	21.4571857570531	26.9397531052683	"Gm12263"
"ENSMUSG00000084146"	0.87857860030018	1.18293713822124	1.91419455496101	1.82932910910366	0	0	"Gm12104"
"ENSMUSG00000084148"	0.87857860030018	0	0.957097277480503	0	0	1.28284538596516	"Gm12380"
"ENSMUSG00000084149"	0.87857860030018	3.54881141466371	0.957097277480503	3.65865821820732	1.26218739747371	3.84853615789547	"Gm12944"
"ENSMUSG00000084153"	65.8933950225135	67.4274168786104	71.7822958110377	76.8318225823538	51.7496832964221	66.7079600701881	"Gm12186"
"ENSMUSG00000084154"	0	0	0.957097277480503	1.21955273940244	0	1.28284538596516	"Gm15644"
"ENSMUSG00000084159"	121.243846841425	127.757210927893	108.151992355297	117.686839352336	100.974991797897	118.021775508794	"Gm12696"
"ENSMUSG00000084166"	9.66436460330198	10.6464342439911	13.399361884727	8.53686917581709	10.0974991797897	7.69707231579093	"Gm6451"
"ENSMUSG00000084168"	0	0	0.957097277480503	0	0	1.28284538596516	"Atp5l2"
"ENSMUSG00000084169"	0	0	0.957097277480503	0	1.26218739747371	0	"Gm12240"
"ENSMUSG00000084170"	3.51431440120072	1.18293713822124	0.957097277480503	2.43910547880488	1.26218739747371	1.28284538596516	"Gm11954"
"ENSMUSG00000084173"	2.63573580090054	0	0.957097277480503	3.0488818485061	2.52437479494742	2.56569077193031	"Gm5287"
"ENSMUSG00000084183"	18.4501506063038	10.6464342439911	13.399361884727	14.6346328728293	7.57312438484226	14.1112992456167	"Gm12009"
"ENSMUSG00000084186"	0	0	0	0.609776369701221	0	0	"Rpl36-ps10"
"ENSMUSG00000084195"	0.87857860030018	0	0.957097277480503	1.82932910910366	0	0	"Gm15372"
"ENSMUSG00000084199"	0.87857860030018	0	0	0	0	0	"Gm12422"
"ENSMUSG00000084202"	0.87857860030018	0	0	0.609776369701221	0	0	"Gm5398"
"ENSMUSG00000084203"	0	1.18293713822124	0	0.609776369701221	0	1.28284538596516	"Gm15593"
"ENSMUSG00000084208"	1.75715720060036	1.18293713822124	0.957097277480503	0.609776369701221	0	2.56569077193031	"Gm12792"
"ENSMUSG00000084215"	107.186589236622	139.586582310106	116.765867852621	123.784603049348	128.743114542318	102.627630877212	"Gm11814"
"ENSMUSG00000084217"	0	1.18293713822124	0	0	0	0	"Gm15488"
"ENSMUSG00000084220"	0.87857860030018	0	0.957097277480503	1.21955273940244	1.26218739747371	0	"Gm12387"
"ENSMUSG00000084221"	0	0	0.957097277480503	1.21955273940244	0	0	"Hmgb1-ps4"
"ENSMUSG00000084223"	5.27147160180108	0	4.78548638740251	0.609776369701221	2.52437479494742	1.28284538596516	"Gm12244"
"ENSMUSG00000084224"	0	1.18293713822124	0	0	0	0	"Gm12337"
"ENSMUSG00000084230"	3.51431440120072	2.36587427644247	2.87129183244151	4.26843458790854	5.04874958989484	2.56569077193031	"Gm14388"
"ENSMUSG00000084231"	0	0	0	0.609776369701221	0	0	"Gm11975"
"ENSMUSG00000084235"	21.0858864072043	37.8539884230795	31.5842101568566	38.4159112911769	34.0790597317902	34.6368254210592	"Gm15421"
"ENSMUSG00000084238"	5.27147160180108	5.91468569110618	3.82838910992201	1.21955273940244	5.04874958989484	2.56569077193031	"Gm13076"
"ENSMUSG00000084241"	13.1786790045027	24.841679902646	15.313556439688	20.1226202001403	17.6706235646319	17.9598354035122	"Gm13416"
"ENSMUSG00000084252"	0	0	0.957097277480503	0	0	0	"Gm12036"
"ENSMUSG00000084259"	2.63573580090054	2.36587427644247	4.78548638740251	1.82932910910366	1.26218739747371	2.56569077193031	"Gm12040"
"ENSMUSG00000084260"	229.309014678347	237.770364782468	220.132373820516	200.006649262	196.901234005899	233.477860245658	"Gm12844"
"ENSMUSG00000084265"	0.87857860030018	0	0	0	0	0	"Gm14541"
"ENSMUSG00000084274"	4.3928930015009	1.18293713822124	0.957097277480503	3.0488818485061	1.26218739747371	2.56569077193031	"Gm12504"
"ENSMUSG00000084275"	0.87857860030018	0	0	0	0	0	"Gm5396"
"ENSMUSG00000084276"	0.87857860030018	0	0.957097277480503	1.21955273940244	2.52437479494742	2.56569077193031	"Gm8317"
"ENSMUSG00000084284"	31.6288296108065	11.8293713822124	31.5842101568566	23.7812784183476	17.6706235646319	30.7882892631637	"Gm16469"
"ENSMUSG00000084289"	117.729532440224	53.2321712199556	66.9968094236352	79.8807044308599	80.7799934383175	94.9305585614215	"Gm6977"
"ENSMUSG00000084291"	5.27147160180108	2.36587427644247	1.91419455496101	3.65865821820732	0	1.28284538596516	"Gm6654"
"ENSMUSG00000084300"	0.87857860030018	2.36587427644247	3.82838910992201	1.82932910910366	1.26218739747371	0	"Gm6954"
"ENSMUSG00000084301"	3.51431440120072	0	3.82838910992201	2.43910547880488	2.52437479494742	0	"Gm7856"
"ENSMUSG00000084302"	1.75715720060036	0	1.91419455496101	0	0	0	"Gm12194"
"ENSMUSG00000084303"	0	0	0.957097277480503	1.82932910910366	0	0	"Gm8216"
"ENSMUSG00000084304"	7.02862880240144	9.46349710576989	7.65677821984402	9.75642191521953	8.83531178231597	15.3941446315819	"Gm6142"
"ENSMUSG00000084306"	0	1.18293713822124	0	0.609776369701221	0	0	"Gm11743"
"ENSMUSG00000084307"	0	2.36587427644247	1.91419455496101	0.609776369701221	0	2.56569077193031	"Gm12151"
"ENSMUSG00000084314"	0.87857860030018	0	0	0.609776369701221	0	0	"Gm13048"
"ENSMUSG00000084319"	1623.61325335473	1638.36793643641	1611.75181527717	1619.56603792644	1710.26392357688	1711.31574487752	"Gm14456"
"ENSMUSG00000084324"	7.02862880240144	4.73174855288494	1.91419455496101	4.87821095760976	2.52437479494742	7.69707231579093	"Gm6500"
"ENSMUSG00000084325"	0	1.18293713822124	0	0	0	1.28284538596516	"Gm15550"
"ENSMUSG00000084328"	2.63573580090054	0	0.957097277480503	0	0	1.28284538596516	"Gm14046"
"ENSMUSG00000084329"	72.9220238249149	76.8909139843803	85.1816576957647	88.417573606677	82.0421808357912	82.1021047017699	"Gm6733"
"ENSMUSG00000084333"	1.75715720060036	1.18293713822124	0	0.609776369701221	0	0	"Gm11599"
"ENSMUSG00000084334"	0	0	0	1.21955273940244	0	0	"Gm13494"
"ENSMUSG00000084339"	1.75715720060036	4.73174855288494	4.78548638740251	2.43910547880488	6.31093698736855	2.56569077193031	"Gm6141"
"ENSMUSG00000084340"	0.87857860030018	0	0.957097277480503	1.82932910910366	0	2.56569077193031	"Gm14766"
"ENSMUSG00000084342"	54.4718732186111	37.8539884230795	39.2409883767006	42.0745695093842	37.8656219242113	41.051052350885	"Gm11224"
"ENSMUSG00000084345"	1.75715720060036	1.18293713822124	1.91419455496101	0.609776369701221	2.52437479494742	3.84853615789547	"Rpl17-ps4"
"ENSMUSG00000084347"	126.515318443226	125.391336651451	128.251035182387	139.638788661579	141.364988517056	138.547301684237	"Akt2-ps"
"ENSMUSG00000084348"	4.3928930015009	0	3.82838910992201	0	3.78656219242113	2.56569077193031	"Gm14608"
